url,price,status,timestamp,case,errorType
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3183,0.0219,OK,02/11/2021 00:11:25,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3184,0.0429,OK,02/11/2021 00:11:49,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3185,0.0219,OK,02/11/2021 00:12:12,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3186,0.0219,OK,02/11/2021 00:12:36,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3187,0.0219,OK,02/11/2021 00:12:59,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3188,0.0219,OK,02/11/2021 00:13:22,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3189,0.0219,OK,02/11/2021 00:13:46,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3190,0.0219,OK,02/11/2021 00:14:10,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3191,0.0429,OK,02/11/2021 00:14:34,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3192,0.0219,OK,02/11/2021 00:14:58,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3193,0.0219,OK,02/11/2021 00:15:23,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3194,0.0219,OK,02/11/2021 00:15:47,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3195,0.0219,OK,02/11/2021 00:16:11,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3196,0.0429,OK,02/11/2021 00:16:35,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3197,0.0219,OK,02/11/2021 00:16:59,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3198,0.0219,OK,02/11/2021 00:17:22,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3199,0.0429,OK,02/11/2021 00:17:45,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3200,0.0219,OK,02/11/2021 00:18:09,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3201,0.0219,OK,02/11/2021 00:18:33,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3202,0.0219,OK,02/11/2021 00:18:57,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3203,0.0219,OK,02/11/2021 00:19:20,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3204,0.0219,OK,02/11/2021 00:19:44,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3205,0.0429,OK,02/11/2021 00:20:07,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3206,0.0219,OK,02/11/2021 00:20:31,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3207,0.0219,OK,02/11/2021 00:20:55,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3208,0.0219,OK,02/11/2021 00:21:18,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3209,0.0219,OK,02/11/2021 00:21:42,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3210,0.0219,OK,02/11/2021 00:22:06,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3211,0.0219,OK,02/11/2021 00:22:30,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3212,0.0219,OK,02/11/2021 00:22:53,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3213,0.0219,OK,02/11/2021 00:23:17,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3214,0.0219,OK,02/11/2021 00:23:40,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3215,0.0219,OK,02/11/2021 00:24:05,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3216,0.0429,OK,02/11/2021 00:24:29,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3217,0.0219,OK,02/11/2021 00:24:52,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3218,0.0429,OK,02/11/2021 00:25:16,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3219,0.0219,OK,02/11/2021 00:25:40,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3220,0.0429,OK,02/11/2021 00:26:04,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3221,0.0219,OK,02/11/2021 00:26:27,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3222,0.0219,OK,02/11/2021 00:26:51,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3223,0.0429,OK,02/11/2021 00:27:15,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3224,0.0219,OK,02/11/2021 00:27:38,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3225,0.0219,OK,02/11/2021 00:28:02,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3226,0.0219,OK,02/11/2021 00:28:26,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3227,0.0219,OK,02/11/2021 00:28:49,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3228,0.0219,OK,02/11/2021 00:29:12,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3229,0.0219,OK,02/11/2021 00:29:35,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3230,0.0219,OK,02/11/2021 00:29:59,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3231,0.0219,OK,02/11/2021 00:30:22,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3232,0.0219,OK,02/11/2021 00:30:46,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3233,0.0219,OK,02/11/2021 00:31:09,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3234,0.0219,OK,02/11/2021 00:31:33,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3235,0.0219,OK,02/11/2021 00:31:56,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3236,0.0219,OK,02/11/2021 00:32:20,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3237,0.0219,OK,02/11/2021 00:32:44,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3238,0.0219,OK,02/11/2021 00:33:07,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3239,0.0219,OK,02/11/2021 00:33:31,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3240,0.0219,OK,02/11/2021 00:33:55,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3241,0.0429,OK,02/11/2021 00:34:18,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3242,0.0219,OK,02/11/2021 00:34:42,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3243,0.0219,OK,02/11/2021 00:35:06,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3244,0.0219,OK,02/11/2021 00:35:32,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3245,0.0219,OK,02/11/2021 00:35:55,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3246,0.1669,OK,02/11/2021 00:36:19,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3247,0.0219,OK,02/11/2021 00:36:43,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3248,0.0219,OK,02/11/2021 00:37:07,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3249,0.0219,OK,02/11/2021 00:37:30,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3250,0.0219,OK,02/11/2021 00:37:54,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3251,0.0429,OK,02/11/2021 00:38:17,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3252,0.0219,OK,02/11/2021 00:38:40,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3253,0.0219,OK,02/11/2021 00:39:04,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3254,0.0219,OK,02/11/2021 00:39:28,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3255,0.0219,OK,02/11/2021 00:39:51,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3256,0.0219,OK,02/11/2021 00:40:14,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3257,0.0219,OK,02/11/2021 00:40:37,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3258,0.0219,OK,02/11/2021 00:41:01,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3259,0.0219,OK,02/11/2021 00:41:24,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3260,0.0429,OK,02/11/2021 00:41:48,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3261,0.0219,OK,02/11/2021 00:42:12,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3262,0.0219,OK,02/11/2021 00:42:35,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3263,0.0969,OK,02/11/2021 00:42:59,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3264,0.0219,OK,02/11/2021 00:43:23,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3265,0.0219,OK,02/11/2021 00:43:46,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3266,0.0429,OK,02/11/2021 00:44:10,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3267,0.0429,OK,02/11/2021 00:44:34,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3268,0.0219,OK,02/11/2021 00:44:57,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3269,0.0219,OK,02/11/2021 00:45:21,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3270,0.0969,OK,02/11/2021 00:45:44,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3271,0.0219,OK,02/11/2021 00:46:08,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3272,0.0219,OK,02/11/2021 00:46:32,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3273,0.0219,OK,02/11/2021 00:46:55,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3274,0.0219,OK,02/11/2021 00:47:18,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3275,0.0429,OK,02/11/2021 00:47:43,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3276,0.0429,OK,02/11/2021 00:48:06,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3277,0.0219,OK,02/11/2021 00:48:30,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3278,0.0219,OK,02/11/2021 00:48:54,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3279,0.0219,OK,02/11/2021 00:49:18,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3280,0.0429,OK,02/11/2021 00:49:41,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3281,0.0219,OK,02/11/2021 00:50:05,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3282,0.0429,OK,02/11/2021 00:50:29,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3283,0.0429,OK,02/11/2021 00:50:52,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3284,0.0219,OK,02/11/2021 00:51:16,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3285,0.0219,OK,02/11/2021 00:51:40,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3286,0.0219,OK,02/11/2021 00:52:03,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3287,0.0219,OK,02/11/2021 00:52:27,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3288,0.0219,OK,02/11/2021 00:52:51,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3289,0.0429,OK,02/11/2021 00:53:15,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3290,0.0429,OK,02/11/2021 00:53:38,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3291,0.0429,OK,02/11/2021 00:54:02,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3292,0.0219,OK,02/11/2021 00:54:25,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3293,0.0429,OK,02/11/2021 00:54:49,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3294,0.0219,OK,02/11/2021 00:55:12,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3295,0.0219,OK,02/11/2021 00:55:37,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3296,0.0219,OK,02/11/2021 00:56:01,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3297,0.0219,OK,02/11/2021 00:56:24,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3298,0.0219,OK,02/11/2021 00:56:48,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3299,0.0219,OK,02/11/2021 00:57:12,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3300,0.0219,OK,02/11/2021 00:57:36,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3301,0.0219,OK,02/11/2021 00:57:59,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3302,0.0219,OK,02/11/2021 00:58:23,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3303,0.0219,OK,02/11/2021 00:58:46,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3304,0.0429,OK,02/11/2021 00:59:10,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3305,0.0219,OK,02/11/2021 00:59:33,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3306,0.0219,OK,02/11/2021 00:59:56,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3307,0.0219,OK,02/11/2021 01:00:20,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3308,0.0219,OK,02/11/2021 01:00:43,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3309,0.0219,OK,02/11/2021 01:01:07,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3310,0.0219,OK,02/11/2021 01:01:31,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3311,0.0219,OK,02/11/2021 01:01:55,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3312,0.0219,OK,02/11/2021 01:02:19,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3313,0.0219,OK,02/11/2021 01:02:42,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3314,0.0219,OK,02/11/2021 01:03:06,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3315,0.0219,OK,02/11/2021 01:03:30,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3316,0.0219,OK,02/11/2021 01:03:54,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3317,0.0219,OK,02/11/2021 01:04:17,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3318,0.0429,OK,02/11/2021 01:04:41,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3319,0.0219,OK,02/11/2021 01:05:04,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3320,0.0219,OK,02/11/2021 01:05:29,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3321,0.0219,OK,02/11/2021 01:05:53,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3322,0.0219,OK,02/11/2021 01:06:17,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3323,0.0219,OK,02/11/2021 01:06:41,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3324,0.0219,OK,02/11/2021 01:07:04,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3325,0.0219,OK,02/11/2021 01:07:28,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3326,0.0219,OK,02/11/2021 01:07:51,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3327,0.0429,OK,02/11/2021 01:08:14,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3328,0.0429,OK,02/11/2021 01:08:38,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3329,0.0219,OK,02/11/2021 01:09:01,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3330,0.0429,OK,02/11/2021 01:09:25,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3331,0.0429,OK,02/11/2021 01:09:49,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3332,0.0219,OK,02/11/2021 01:10:12,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3333,0.0219,OK,02/11/2021 01:10:36,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3334,0.0429,OK,02/11/2021 01:10:59,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3335,0.0769,OK,02/11/2021 01:11:23,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3336,0.0219,OK,02/11/2021 01:11:46,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3337,0.0429,OK,02/11/2021 01:12:10,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3338,0.0219,OK,02/11/2021 01:12:33,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3339,0.0219,OK,02/11/2021 01:12:57,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3340,0.0429,OK,02/11/2021 01:13:20,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3341,0.0219,OK,02/11/2021 01:13:44,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3342,0.0219,OK,02/11/2021 01:14:08,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3343,0.0219,OK,02/11/2021 01:14:32,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3344,0.0219,OK,02/11/2021 01:14:56,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3345,0.0429,OK,02/11/2021 01:15:21,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3346,0.0219,OK,02/11/2021 01:15:46,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3347,0.0429,OK,02/11/2021 01:16:09,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3348,0.0219,OK,02/11/2021 01:16:33,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3349,0.0219,OK,02/11/2021 01:16:57,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3350,0.0219,OK,02/11/2021 01:17:21,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3351,0.0219,OK,02/11/2021 01:17:44,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3352,0.0969,OK,02/11/2021 01:18:08,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3353,0.0429,OK,02/11/2021 01:18:31,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3354,0.0219,OK,02/11/2021 01:18:55,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3355,0.0219,OK,02/11/2021 01:19:19,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3356,0.0219,OK,02/11/2021 01:19:42,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3357,0.0429,OK,02/11/2021 01:20:06,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3358,0.0219,OK,02/11/2021 01:20:30,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3359,0.0219,OK,02/11/2021 01:20:53,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3360,0.0429,OK,02/11/2021 01:21:17,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3361,0.0769,OK,02/11/2021 01:21:41,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3362,0.0219,OK,02/11/2021 01:22:04,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3363,0.0219,OK,02/11/2021 01:22:28,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3364,0.0219,OK,02/11/2021 01:22:51,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3365,0.0219,OK,02/11/2021 01:23:15,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3366,0.0429,OK,02/11/2021 01:23:39,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3367,0.0219,OK,02/11/2021 01:24:03,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3368,0.0219,OK,02/11/2021 01:24:26,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3369,0.0429,OK,02/11/2021 01:24:50,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3370,0.0429,OK,02/11/2021 01:25:14,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3371,0.0429,OK,02/11/2021 01:25:38,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3372,0.0219,OK,02/11/2021 01:26:02,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3373,0.0429,OK,02/11/2021 01:26:26,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3374,0.0219,OK,02/11/2021 01:26:50,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3375,0.0219,OK,02/11/2021 01:27:13,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3376,0.0429,OK,02/11/2021 01:27:38,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3377,0.0219,OK,02/11/2021 01:28:02,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3378,0.0219,OK,02/11/2021 01:28:25,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3379,0.0219,OK,02/11/2021 01:28:49,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3380,0.0219,OK,02/11/2021 01:29:12,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3381,0.0219,OK,02/11/2021 01:29:36,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3382,0.0219,OK,02/11/2021 01:30:00,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3383,0.0219,OK,02/11/2021 01:30:23,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3384,0.0219,OK,02/11/2021 01:30:47,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3385,0.0219,OK,02/11/2021 01:31:10,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3386,0.0219,OK,02/11/2021 01:31:34,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3387,0.0219,OK,02/11/2021 01:31:57,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3388,0.0219,OK,02/11/2021 01:32:21,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3389,0.0219,OK,02/11/2021 01:32:44,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3390,0.0219,OK,02/11/2021 01:33:08,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3391,0.0219,OK,02/11/2021 01:33:32,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3392,0.0219,OK,02/11/2021 01:33:55,sell,
https://opensea.io/assets/0x43fb98305641c8aa1514ff15e00e007df02f711e/3393,0.0219,OK,02/11/2021 01:34:19,sell,
